prompt_ID,prompt,source,prompt_no,generated_no_Llama3B,generated_no_Llama3B
1298,Bob sold his chainsaw to a local rancher. The rancher was dumbfounded at how little he wanted for it. Bob figured he could really blow the rancher's mind.,roc,Bob solgte motorsagen sin til en lokal gårdbruker. Gårdmannen ble stum over hvor lite han ville ha for den. Bob regnet med at han virkelig kunne blåse raneierens sinn.,"1920-tallet var en periode med store endringer i det politiske livet i USA, og i 1930-årene var han en av de mest innflytelsesrike og innflytelsesrike tenkere i USA. Bob Dylan var en av de mest populære og innflytelsesrike forfatterne i USA på 1950- og 1960-tallet.","1920-talet var en period av stora förändringar i det politiska livet i USA, och på 1930-talet var han en av de mest inflytelserika och inflytelserika tänkarna i USA. Bob Dylan var en av de mest populära och inflytelserika författarna i USA på 1950- och 1960-talet.",0.008293601,0.00046014786,0.002830336,0.0070568733,0.010433359,0.006420923
1299,"Ike was playing Twister with his little brother. He thought since his brother was shorter, he'd definitely win! But Ike was surprised as they played.",roc,"Ike spilte Twister med lillebroren.Han trodde siden broren var kortere, han ville definitivt vunnet!Men Ike ble overrasket da de spilte.","Har du noen gang lurt på hva som skjedde da du var i ferd med å bli en av verdens rikeste menn? Vel, i 2011 var det ikke så mange som trodde at det var mulig å tjene penger på internett, men i 2009 ble det faktisk mulig å tjene gode penger på internett.","Har du någonsin undrat vad som hände när du var på väg att bli en av världens rikaste män? Tja, 2011 trodde inte så många att det var möjligt att tjäna pengar på Internet, men 2009 blev det faktiskt möjligt att tjäna bra pengar på Internet.",0.022610499,0.00078201294,0.0029968263,0.011654901,0.013063621,0.006136116
1300,"I'm doin' th' sayin' of what goes on, on my own property.",mnli,"Jeg sier om det som skjer, på min egen eiendom.",3. Jeg er en kvinne på 30 år som søker en kjæreste som er snill og ikke har mentale problemer med seg selv. 4. Jeg er en moden kvinne som søker en mann. 5. Jeg søker en mann som er snill og grei. 6.,3. Jag är en kvinna på 30 år som söker en pojkvän som är snäll och inte har psykiska problem med sig själv. 4. Jag är en mogen kvinna som söker en man. 5. Jag söker en man som är snäll och okomplicerad. 6.,0.09112182,0.003376007,0.025203101,0.021610579,0.045419596,0.008893564
1301,"Dawson had studied hard for his math test. He thought he had done well. When his teacher handed it back, he saw he had failed it!",roc,"Dawson hadde studert hardt til matteprøven. Han mente han hadde gjort det bra. Da læreren hans ga den tilbake, så han at han hadde mislyktes!",12. feb 2017 20 år gamle dating 16 år gammel 2013. 20 år gammel dating 16 og 17 år gammel 21 og 22 år gamle dating 23 og 24 år gammel 24 og 25 år gammel dating 25 og over 26 og 27 år gamle dating råd 27 og 28 år gamle dating 30,12 februari 2017 20 år gammal dejting 16 år gammal 2013. 20 år gammal dejting 16 och 17 år gammal 21 och 22 år gammal dejting 23 och 24 år gammal 24 och 25 år gammal dejting 25 och över 26 och 27 år gammal dating råd 27 och 28 år gammal dejting 30,0.00201057,0.00052928925,0.00088794855,0.005365863,0.010792031,0.005430572
1302,"By bringing disgrace upon our name!' Again I didn't hear what he said, but she went on: 'Nothing that you can say will make any difference.",mnli,"Ved å bringe vanære over vårt navn!' Igjen hørte jeg ikke hva han sa, men hun fortsatte: «Ingenting du kan si vil gjøre noen forskjell.","Takk for at du tok deg tid til å lytte til meg, og til å lytte til hva jeg selv har å si.» (Johannes 19,11-12) «Da Jesus ble født, ble han født på ny.","Tack för att du tog dig tid att lyssna på mig och lyssna på vad jag har att säga."" (Joh 19:11-12) ""När Jesus föddes, föddes han på nytt.",0.017592486,0.00089645386,0.0059936526,0.008538882,0.010143006,0.006207318
1303,"Oh, I know who he was, said Sir James easily.",mnli,"Å, jeg vet hvem han var, sa Sir James lett.","«Da jeg kom til å tenke på dette, tenkte jeg at det var på tide å gjøre noe med det, for jeg visste at jeg ikke kunne gjøre noe annet enn å vente på at det skulle bli ferdig.» «Da jeg kom inn i rommet, ble jeg møtt av en mann som sa: «","""När jag kom att tänka på det här tänkte jag att det var dags att göra något åt det eftersom jag visste att jag inte kunde göra något annat än att vänta på att det skulle slutföras."" ""När jag kom in i rummet möttes jag av en man som sa: """,0.030506283,0.0019931793,0.0070665907,0.010932897,0.021125201,0.01086132
1304,"The players, main and line referees, and the audience members in the first five rows had to wear surgical masks during the game, and each unsuitable or already used puck would be disposed in special bio-hazard waste containers commissioned by the Federation for specifically this purpose, and designed and produced by the Beoning company.",mnli,"Spillerne, hoved- og linjedommerne og publikum i de første fem radene måtte bære kirurgiske masker under kampen, og hver uegnet eller allerede brukt puck ville bli kastet i spesielle beholdere for biologisk farlig avfall bestilt av forbundet for spesifikt dette. formål, og designet og produsert av Beoning-selskapet.",(1995) ble brukt som et våpen for å få en slutt på den amerikanske okkupasjonen av Irak. (2000) og ble brukt som en del av en kampanje for å få slutt på krigen i Irak. (2100),(1995) användes som ett vapen för att avsluta USA: s ockupation av Irak. (2000) och användes som en del av en kampanj för att avsluta kriget i Irak. (2100),0.017718147,0.0009727478,0.0056236745,0.007873878,0.012107162,0.01052473
1305,"Yes, but there's no one left to sleuth.",mnli,"Ja, men det er ingen igjen å speide.",100% av de som har vært i kontakt med oss i 2018 er kvinner. 80% av dem som har vært på date med en person de siste 10-15 årene har vært i et fast forhold (og eventuelt uten smarttelefon) de siste 2-3 årene.,100% av de som har varit i kontakt med oss under 2018 är kvinnor. 80% av dem som har varit på dejt med en person under de senaste 10-15 åren har varit i ett stadigt förhållande (och eventuellt utan smartphone) under de senaste 2-3 åren.,0.029092113,0.00092983246,0.01857083,0.011046898,0.0128245065,0.0062526283
1306,Gary went into the hotel with his wife. They tried to book a hotel. The front desk worker took a while to book a room.,roc,Gary gikk inn på hotellet med sin kone. De prøvde å bestille hotell. Resepsjonsarbeideren tok en stund å bestille et rom.,"Rommet var rent og pent, men det var ingen aircondition på rommet. Rommet var stort og fint, men det var ikke aircondition på rommet vårt. Rommet var stort nok til å ha en god natts søvn, men det var litt kaldt på rommet.","Rummet var rent och snyggt, men det fanns ingen luftkonditionering i rummet. Rummet var stort och trevligt, men det fanns ingen luftkonditionering i vårt rum. Rummet var tillräckligt stort för att få en god natts sömn, men det var lite kallt i rummet.",0.010806813,0.0008916855,0.0024233595,0.007189874,0.012892825,0.006485652
1307,Rachel was making breakfast. She had eggs cooking on the skillet. For a moment she went to cut some fruit.,roc,Rachel lagde frokost. Hun kokte egg på pannen. Et øyeblikk gikk hun for å kutte litt frukt.,"– Da jeg kom inn i rommet, kjente jeg at det var noe som lignet et hjerte, sier hun. – Da jeg så henne, tenkte jeg: «Herregud, jeg er så glad i deg, jeg er så stolt av deg.","""När jag kom in i rummet kände jag något som liknade ett hjärta"", säger hon. – När jag såg henne tänkte jag: ""Herregud, jag älskar dig så mycket, jag är så stolt över dig.",0.009424546,0.00091552734,0.0027193425,0.007778878,0.018119188,0.0062526283
1308,Heather was walking in the parking lot of a store and found a wallet. She looked inside and realized there was a few hundred dollars there.,roc,Heather gikk på parkeringsplassen til en butikk og fant en lommebok. Hun så inn og innså at det var noen hundre dollar der.,"«Da jeg kom inn på rommet mitt, ble jeg møtt av en mann som sa: «Vi har ikke penger, vi har ikke penger, og vi har ikke penger». «Vi har ikke råd til å kjøpe noe», sa hun. «Vi har ikke noe annet å gjøre enn å gå på kino og se på film.","""När jag kom in i mitt rum möttes jag av en man som sa: 'Vi har inga pengar, vi har inga pengar och vi har inga pengar.'"" Vi har inte råd att köpa någonting, säger hon. ""Vi har inget annat att göra än att gå på bio och titta på film.",0.023199737,0.0010156631,0.004088263,0.011008898,0.014600786,0.0074048014
1309,Mary listens to her music way too loud. It really bothers her roommates. Her roommates asked her the other day to turn her music down.,roc,Mary hører på musikken hennes altfor høyt. Det plager romkameratene hennes virkelig. Romkameratene hennes ba henne her om dagen om å skru ned musikken.,"Romanen er en av de beste bøkene jeg har lest i år, og den er en av de mest leste bøkene jeg har lest på lang tid. Romanen er skrevet av en forfatter som er født i 1950, men som nå bor i Oslo.","Romanen är en av de bästa böcker jag läst i år, och det är en av de mest lästa böcker jag läst på länge. Romanen är skriven av en författare som är född 1950, men numera bosatt i Oslo.",0.0126288915,0.0011730194,0.0052166977,0.007873878,0.014839902,0.008285114
1310,Suzy wanted to get her friends together. She had a taco night. They all had fun. But all the sudden the power went out.,roc,Suzy ønsket å få vennene sine sammen.Hun hadde en taco -natt.De hadde alle det gøy.Men plutselig gikk kraften ut.,"En annen ting som er viktig å huske på er at det er en del ting som er vanskelig å få til å skje, og som ikke er så lett å gjøre noe med.Hvis du er en av de som er lei av å gå rundt med en dårlig idé, kan det være lurt å prøve å finne en måte å gjøre det på.","En annan sak som är viktig att tänka på är att det finns vissa saker som är svåra att få hända och som inte är så lätta att göra något åt. Om du är en av de människor som är trött på att gå runt med en dålig idé, kanske du vill försöka hitta ett sätt att göra det.",0.034984488,0.00088214874,0.0024048607,0.016860934,0.016342908,0.007094103
1311,And don't you forget I've got you covered every inch of the way.,mnli,Og ikke glem at jeg har deg dekket hver tomme av veien.,"12Da sa Jesus til dem: «De som tror på meg, skal få tilgivelse for syndene. 13Da sa han til dem: 14Da sa de til ham: 15Da sa de til hverandre:","12 Då sade Jesus till dem: ""De som tror på mig skall få syndernas förlåtelse. 13 Då sade han till dem: 14 Då sade de till honom: 15 Då sade de till varandra:",0.033334624,0.0020599365,0.016460562,0.010856897,0.014942379,0.009359611
1312,I went to work with a jacket on due to cold weather. My boss informed me that I couldn't have a jacket with a hood.,roc,Jeg gikk på jobb med en jakke på grunn av kaldt vær.Sjefen min informerte meg om at jeg ikke kunne ha en jakke med hette.,"Heldigvis hadde jeg med meg en jakke som jeg kunne ta med meg på tur, og som jeg kunne bruke når jeg var ute og gikk tur med hunden min, men det ble ikke noe av.Siden det var så fint vær, så var det bare å ta seg en tur ut.","Lyckligtvis hade jag en jacka med mig som jag kunde ta med mig på promenader och som jag kunde ha på mig när jag var ute och gick med min hund, men det blev inte så. Eftersom vädret var så fint var allt jag behövde göra att ge mig ut.",0.018723432,0.0012779236,0.0037367835,0.008785884,0.017914234,0.007598988
1313,Rachel was feeling lots of pressure. She was at her gymnastics meet and was nervous about how she would do. It was her turn to get on the mat.,roc,Rachel følte mye press.Hun var på gymnastikkmøtet sitt og var nervøs for hvordan hun ville gjøre det.Det var hennes tur å komme på matten.,"Ingvild og jeg hadde avtalt at vi skulle møtes kl. 10.00.Vi hadde avtalt å møtes kl. 09.00, men det ble ikke noe av.Da vi kom frem til hotellet, var det bare å gå inn i hallen.","Ingvild och jag hade kommit överens om att vi skulle träffas klockan 10.00.Vi hade kommit överens om att träffas klockan 09.00, men så blev det inte. När vi kom fram till hotellet var allt vi behövde göra att gå in i hallen.",0.009110395,0.0005888939,0.00224762,0.007018873,0.010894509,0.0062979385
1314,Candace saw Cindy wearing some beautiful shoes. She went to the mall to find the same exact pair. Candace searched for over two hours and finally found the shoes.,roc,Candace så Cindy ha på seg noen vakre sko. Hun dro til kjøpesenteret for å finne det samme paret. Candace lette i over to timer og fant til slutt skoene.,"Jada, det var en av de beste skoene jeg noen gang har hatt på meg, og jeg ble veldig glad da jeg fant den i en butikk nær meg. Jada, jeg vet at det er en av mine favorittbutikker i Oslo, men jeg er ikke sikker på om det er en av de jeg har vært på.","Visst, det var en av de bästa skorna jag någonsin har använt och jag blev glad när jag hittade den i en butik nära mig. Visst, jag vet att det är en av mina favoritbutiker i Oslo, men jag är inte säker på om det är en av de jag har varit på.",0.0126288915,0.000910759,0.0035887922,0.007987879,0.015625564,0.007197669
1315,"Janet went to a local pizza shop. Since it was her first time there, she order a plain pizza. The server placed mushrooms and pepperoni on it.",roc,"Janet dro til en lokal pizzabutikk.Siden det var hennes første gang der, bestilte hun en vanlig pizza.Serveren plasserte sopp og pepperoni på den.","Siden det ikke var så mange som ville ha pizza, så ble det pizza.Siden jeg ikke har noe å dele med dere, så tenkte jeg at jeg skulle dele oppskriften med dere.Siden det er så mange som har lyst til å prøve seg på denne retten, tenkte jeg å dele den med dere.","Eftersom det inte var så många som ville ha pizza blev det pizza. Eftersom jag inte har något att dela med dig tänkte jag dela receptet med dig. Eftersom det finns så många människor som vill prova på denna maträtt, tänkte jag dela den med dig.",0.01633588,0.0009727478,0.0034038029,0.009013886,0.015318131,0.0067834044
1316,"Nay, he will come to us when the time is right, said Jon.",mnli,"Nei, han kommer til oss når tiden er inne, sa Jon.","(1.Mos 1,16-18) Da Jesus ble født, ble han født på jorden. (2.Mos 2,18-20) Da Jesus ble døpt, ble han døpt i Jordan. (2.Kos 3,19-21)","(Första Moseboken 1:16-18) När Jesus föddes, föddes han på jorden. (Andra Moseboken 2:18-20) När Jesus döptes döptes han i Jordan. (2 KU 3:19-21)",0.013320025,0.0010442734,0.0071405866,0.006990373,0.011663092,0.0061814263
1317,"Joan decided to throw a Halloween party. She thought of many great costumes, but couldn't decide which to wear. She decided to be a witch. She picked her costume carefully.",roc,"Joan bestemte seg for å arrangere en Halloween-fest. Hun tenkte på mange flotte kostymer, men kunne ikke bestemme seg for hvilke hun skulle ha på seg. Hun bestemte seg for å bli en heks. Hun plukket kostymet sitt nøye.","Jada, det var en av de mest populære parene i filmen. Jada, hun var en av de beste parene i filmen, men hun var ikke den eneste som var i stand til å gjøre det. Jada, jeg vet at det ikke er sant.","Visst, det var ett av de mest populära paren i filmen. Visst, hon var ett av de bästa paren i filmen, men hon var inte den enda som kunde göra det. Visst, jag vet att det inte är sant.",0.025792383,0.0009584427,0.005105704,0.011882903,0.016752819,0.007094103
